datetime, milliseconds,ActiveExecuteThreadCount,CompletedCount,TotalRequestsCount,CurrentThroughput,CurrentDropRate
2017/11/22 15:28:35,756365,22,100030,222,142.5,0.34615384615384615
2017/11/22 15:28:36,757365,22,100175,215,142.5,0.36111111111111116
2017/11/22 15:28:37,758366,22,100318,222,144.0,0.2753623188405797
2017/11/22 15:28:38,759366,22,100461,222,144.0,0.3587443946188341
2017/11/22 15:28:39,760367,22,100593,222,137.0,0.33333333333333337
2017/11/22 15:28:40,761368,22,100722,220,137.0,0.40654205607476634
2017/11/22 15:28:41,762369,23,100860,222,129.9350324837581,0.297979797979798
2017/11/22 15:28:42,763369,23,100998,223,129.9350324837581,0.31188118811881194
2017/11/22 15:28:43,764370,23,101140,223,143.928035982009,0.33644859813084116
2017/11/22 15:28:44,765371,23,101267,221,143.928035982009,0.3902439024390244
2017/11/22 15:28:45,766371,21,101392,218,125.0,0.4178403755868545
2017/11/22 15:28:46,767372,21,101527,221,125.0,0.303030303030303
2017/11/22 15:28:47,768372,21,101656,220,135.9320339830085,0.3816425120772947
2017/11/22 15:28:48,769373,21,101801,221,135.9320339830085,0.30805687203791465
2017/11/22 15:28:49,770374,21,101936,221,135.5,0.33168316831683164
2017/11/22 15:28:50,771374,21,102076,220,135.5,0.35046728971962615
2017/11/22 15:28:51,772375,19,102204,218,140.0,0.42342342342342343
2017/11/22 15:28:52,773376,19,102327,219,140.0,0.4608695652173913
2017/11/22 15:28:53,774377,21,102457,217,121.93903048475762,0.413953488372093
2017/11/22 15:28:54,775377,21,102602,220,121.93903048475762,0.2525252525252525
2017/11/22 15:28:55,776378,22,102737,222,140.5,0.3615023474178404
2017/11/22 15:28:56,777378,22,102864,222,140.5,0.3804878048780488
2017/11/22 15:28:57,778379,20,102992,220,125.93703148425787,0.40740740740740744
2017/11/22 15:28:58,779380,20,103113,219,125.93703148425787,0.40594059405940597
2017/11/22 15:28:59,780381,21,103247,220,128.93553223388307,0.3526570048309179
2017/11/22 15:29:00,781381,21,103397,218,128.93553223388307,0.2985781990521327
2017/11/22 15:29:01,782382,21,103532,221,137.43128435782108,0.33009708737864074
2017/11/22 15:29:02,783382,21,103675,218,137.43128435782108,0.33333333333333337
2017/11/22 15:29:03,784382,21,103818,220,145.42728635682158,0.2786069651741293
2017/11/22 15:29:04,785383,21,103946,221,145.42728635682158,0.37681159420289856
2017/11/22 15:29:05,786384,21,104085,221,136.5,0.3443396226415094
2017/11/22 15:29:06,787384,21,104220,221,136.5,0.33168316831683164
2017/11/22 15:29:07,788384,22,104354,222,131.0,0.3526570048309179
2017/11/22 15:29:08,789385,22,104473,221,131.0,0.4537037037037037
2017/11/22 15:29:09,790385,20,104626,218,135.43228385807097,0.2692307692307693
2017/11/22 15:29:10,791386,20,104758,219,135.43228385807097,0.3282828282828283
2017/11/22 15:29:11,792386,21,104902,216,140.5,0.339622641509434
2017/11/22 15:29:12,793387,21,105029,220,140.5,0.3761904761904762
2017/11/22 15:29:13,794387,21,105169,218,134.0,0.3065326633165829
2017/11/22 15:29:14,795387,21,105308,217,134.0,0.3459715639810427
2017/11/22 15:29:15,796388,21,105448,221,138.5,0.33333333333333337
2017/11/22 15:29:16,797388,21,105583,218,138.5,0.3926940639269406
2017/11/22 15:29:17,798388,21,105729,219,138.43078460769615,0.26865671641791045
2017/11/22 15:29:18,799389,21,105863,220,138.43078460769615,0.3112244897959183
2017/11/22 15:29:19,800390,22,106015,221,141.92903548225888,0.2727272727272727
2017/11/22 15:29:20,801390,22,106158,222,141.92903548225888,0.37117903930131
2017/11/22 15:29:21,802391,23,106299,222,146.5,0.3137254901960784
2017/11/22 15:29:22,803392,23,106445,222,146.5,0.31775700934579443
2017/11/22 15:29:23,804392,21,106590,220,143.5,0.2602040816326531
2017/11/22 15:29:24,805392,21,106737,220,143.5,0.2613065326633166
2017/11/22 15:29:25,806392,22,106867,222,140.0,0.3701923076923077
2017/11/22 15:29:26,807393,22,107006,220,140.0,0.32178217821782173
2017/11/22 15:29:27,808394,23,107147,219,134.93253373313343,0.3876651982378855
