datetime, milliseconds,ActiveExecuteThreadCount,CompletedCount,TotalRequestsCount,CurrentThroughput,CurrentDropRate
2017/11/21 22:09:33,749367,32,104742,232,55.0,0.6536585365853659
2017/11/21 22:09:34,750367,32,104800,232,64.46776611694153,0.7085427135678393
2017/11/21 22:09:35,751367,32,104863,231,64.46776611694153,0.69
2017/11/21 22:09:36,752368,30,104933,230,64.96751624187905,0.6697674418604651
2017/11/21 22:09:37,753368,30,105003,230,64.96751624187905,0.65
2017/11/21 22:09:38,754369,28,105078,228,75.0,0.6318407960199005
2017/11/21 22:09:39,755369,28,105170,228,75.0,0.5592417061611374
2017/11/21 22:09:40,756370,28,105262,228,90.0,0.54
2017/11/21 22:09:41,757370,28,105353,226,90.0,0.6061946902654867
2017/11/21 22:09:42,758370,28,105442,228,89.0,0.5919282511210762
2017/11/21 22:09:43,759371,28,105534,227,89.0,0.5844748858447488
2017/11/21 22:09:44,760372,28,105615,227,88.0,0.6161137440758293
2017/11/21 22:09:45,761372,28,105705,228,88.0,0.5645933014354068
2017/11/21 22:09:46,762373,26,105797,224,88.45577211394303,0.5754716981132075
2017/11/21 22:09:47,763373,26,105906,226,88.45577211394303,0.4714285714285714
2017/11/21 22:09:48,764374,26,106017,224,106.0,0.49537037037037035
2017/11/21 22:09:49,765375,26,106111,225,106.0,0.5518867924528301
2017/11/21 22:09:50,766376,24,106232,221,110.4447776111944,0.40796019900497515
2017/11/21 22:09:51,767377,24,106361,217,110.4447776111944,0.4292237442922374
2017/11/21 22:09:52,768377,24,106478,224,122.43878060969516,0.3951219512195122
2017/11/21 22:09:53,769378,24,106607,224,122.43878060969516,0.3943661971830986
2017/11/21 22:09:54,770378,22,106742,218,127.936031984008,0.37914691943127965
2017/11/21 22:09:55,771379,22,106881,222,127.936031984008,0.28500000000000003
2017/11/21 22:09:56,772379,22,107026,221,144.0,0.3302325581395349
2017/11/21 22:09:57,773380,22,107162,222,144.0,0.35680751173708924
2017/11/21 22:09:58,774380,22,107309,222,143.928035982009,0.23834196891191706
2017/11/21 22:09:59,775381,22,107436,221,143.928035982009,0.4298642533936652
2017/11/21 22:10:00,776382,20,107569,220,131.0,0.3738317757009346
2017/11/21 22:10:01,777382,20,107711,220,131.0,0.33644859813084116
2017/11/21 22:10:02,778382,22,107846,221,134.5,0.32999999999999996
2017/11/21 22:10:03,779383,22,107977,221,134.5,0.3878504672897196
2017/11/21 22:10:04,780383,23,108123,223,140.9295352323838,0.285024154589372
2017/11/21 22:10:05,781383,23,108255,223,140.9295352323838,0.32307692307692304
2017/11/21 22:10:06,782383,21,108375,220,124.9375312343828,0.40201005025125625
2017/11/21 22:10:07,783383,21,108509,221,124.9375312343828,0.34466019417475724
2017/11/21 22:10:08,784383,22,108656,222,136.5,0.2722772277227723
2017/11/21 22:10:09,785384,22,108792,222,136.5,0.3873873873873874
2017/11/21 22:10:10,786385,22,108935,219,143.42828585707147,0.306930693069307
2017/11/21 22:10:11,787385,22,109074,222,143.42828585707147,0.2935323383084577
2017/11/21 22:10:12,788386,22,109232,217,143.42828585707147,0.3318777292576419
2017/11/21 22:10:13,789386,22,109380,222,143.42828585707147,0.26442307692307687
2017/11/21 22:10:14,790387,22,109519,222,148.9255372313843,0.3252427184466019
2017/11/21 22:10:15,791388,22,109660,221,148.9255372313843,0.32367149758454106
2017/11/21 22:10:16,792388,22,109801,221,142.4287856071964,0.29145728643216084
2017/11/21 22:10:17,793389,22,109944,221,142.4287856071964,0.3410138248847926
2017/11/21 22:10:18,794389,22,110082,217,138.5,0.3463414634146341
2017/11/21 22:10:19,795390,22,110223,222,138.5,0.2878048780487805
2017/11/21 22:10:20,796391,23,110368,223,141.5,0.2821782178217822
2017/11/21 22:10:21,797392,23,110483,223,141.5,0.427860696517413
2017/11/21 22:10:22,798392,21,110620,220,127.43628185907046,0.35238095238095235
2017/11/21 22:10:23,799392,21,110749,221,127.43628185907046,0.36097560975609755
2017/11/21 22:10:24,800393,22,110884,222,129.9350324837581,0.32835820895522383
2017/11/21 22:10:25,801394,22,111032,222,129.9350324837581,0.30841121495327106
2017/11/21 22:10:26,802394,22,111182,219,149.0,0.27941176470588236
2017/11/21 22:10:27,803395,22,111322,222,149.0,0.2666666666666667
2017/11/21 22:10:28,804396,22,111468,222,145.5,0.32093023255813957
2017/11/21 22:10:29,805396,22,111613,220,145.5,0.27040816326530615
2017/11/21 22:10:30,806397,22,111758,222,141.92903548225888,0.29186602870813394
2017/11/21 22:10:31,807398,22,111906,218,141.92903548225888,0.3142857142857143
2017/11/21 22:10:32,808398,22,112045,220,145.0,0.301980198019802
2017/11/21 22:10:33,809398,22,112194,220,145.0,0.3464912280701754
2017/11/21 22:10:34,810398,20,112317,217,140.9295352323838,0.44036697247706424
2017/11/21 22:10:35,811398,20,112454,218,140.9295352323838,0.3640552995391705
