datetime, milliseconds,ActiveExecuteThreadCount,CompletedCount,TotalRequestsCount,CurrentThroughput,CurrentDropRate
2017/11/15 18:58:04,748293,56,93153,256,16.05982336277287,0.9320388349514563
2017/11/15 18:58:05,749293,56,93178,256,16.05982336277287,0.883177570093458
2017/11/15 18:58:06,750293,56,93196,256,16.277395616701327,0.9142857142857143
2017/11/15 18:58:07,751294,56,93209,256,16.277395616701327,0.9395348837209302
2017/11/15 18:58:08,752294,56,93225,256,16.24718798669461,0.9219512195121952
2017/11/15 18:58:09,753294,56,93240,256,16.24718798669461,0.9261083743842364
2017/11/15 18:58:10,754295,56,93254,256,16.108426373382216,0.9333333333333333
2017/11/15 18:58:11,755296,56,93273,256,16.108426373382216,0.905
2017/11/15 18:58:12,756296,56,93294,256,16.28280664167113,0.8990384615384616
2017/11/15 18:58:13,757297,56,93306,256,16.28280664167113,0.9433962264150944
2017/11/15 18:58:14,758298,56,93328,256,16.307533183933806,0.8990825688073394
2017/11/15 18:58:15,759298,56,93343,256,16.307533183933806,0.9302325581395349
2017/11/15 18:58:16,760298,56,93357,256,16.23062822862856,0.9385964912280702
2017/11/15 18:58:17,761299,56,93378,256,16.23062822862856,0.9009433962264151
2017/11/15 18:58:18,762299,56,93393,256,16.25544267053701,0.9230769230769231
2017/11/15 18:58:19,763300,56,93411,256,16.25544267053701,0.9150943396226415
2017/11/15 18:58:20,764300,56,93429,256,16.35656371561138,0.9166666666666666
2017/11/15 18:58:21,765300,56,93451,256,16.35656371561138,0.897196261682243
2017/11/15 18:58:22,766301,56,93461,256,16.3609095453788,0.9484536082474226
2017/11/15 18:58:23,767301,56,93478,256,16.3609095453788,0.9209302325581395
2017/11/15 18:58:24,768302,56,93491,256,16.33535258483797,0.9414414414414415
2017/11/15 18:58:25,769302,56,93509,256,16.33535258483797,0.9130434782608696
2017/11/15 18:58:26,770302,56,93522,256,16.28292292749814,0.9368932038834952
2017/11/15 18:58:27,771303,56,93544,256,16.28292292749814,0.8932038834951457
2017/11/15 18:58:28,772303,56,93558,256,16.344498139199022,0.9357798165137614
2017/11/15 18:58:29,773304,56,93581,256,16.344498139199022,0.8883495145631068
2017/11/15 18:58:30,774304,56,93604,256,16.510836080635574,0.8866995073891626
2017/11/15 18:58:31,775304,56,93616,256,16.510836080635574,0.9473684210526316
2017/11/15 18:58:32,776304,56,93634,256,16.4577111809822,0.9108910891089109
2017/11/15 18:58:33,777305,56,93652,255,16.4577111809822,0.9205607476635514
2017/11/15 18:58:34,778305,56,93664,256,16.420340199710306,0.9409090909090909
2017/11/15 18:58:35,779305,56,93687,256,16.420340199710306,0.8954545454545455
2017/11/15 18:58:36,780306,56,93703,256,16.509610818106832,0.9248826291079812
2017/11/15 18:58:37,781306,56,93724,256,16.509610818106832,0.8960396039603961
2017/11/15 18:58:38,782306,56,93742,256,16.57034164898676,0.9166666666666666
2017/11/15 18:58:39,783307,56,93752,255,16.57034164898676,0.9571428571428572
2017/11/15 18:58:40,784307,56,93771,256,16.508956733916563,0.908256880733945
2017/11/15 18:58:41,785308,56,93788,256,16.508956733916563,0.916256157635468
2017/11/15 18:58:42,786308,56,93799,256,16.48530505952381,0.9447236180904522
2017/11/15 18:58:43,787308,56,93816,256,16.48530505952381,0.9154228855721394
2017/11/15 18:58:44,788309,56,93839,256,16.53108525722596,0.8888888888888888
2017/11/15 18:58:45,789309,56,93846,256,16.53108525722596,0.9655172413793104
2017/11/15 18:58:46,790310,56,93866,256,16.47484891574831,0.9038461538461539
2017/11/15 18:58:47,791310,56,93883,256,16.47484891574831,0.9178743961352657
2017/11/15 18:58:48,792311,56,93898,256,16.453481421911167,0.9292452830188679
2017/11/15 18:58:49,793311,56,93912,256,16.453481421911167,0.9363636363636364
2017/11/15 18:58:50,794311,56,93935,256,16.465107374198283,0.8940092165898618
2017/11/15 18:58:51,795312,56,93951,256,16.465107374198283,0.9292035398230089
2017/11/15 18:58:52,796312,56,93968,256,16.497078642323753,0.9186602870813397
2017/11/15 18:58:53,797312,56,93984,256,16.497078642323753,0.9203980099502488
2017/11/15 18:58:54,798312,56,94001,256,16.48693593968393,0.9227272727272727
2017/11/15 18:58:55,799312,56,94022,256,16.48693593968393,0.896551724137931
2017/11/15 18:58:56,800312,56,94037,254,16.50702873482773,0.9395348837209302
2017/11/15 18:58:57,801313,56,94112,254,16.50702873482773,0.6666666666666667
2017/11/15 18:58:58,802313,56,94278,242,18.22227450057833,0.29032258064516125
2017/11/15 18:58:59,803313,56,94536,184,18.22227450057833,0.0
2017/11/15 18:59:00,804313,56,94837,91,23.015247361033666,0.0
2017/11/15 18:59:01,805314,56,95076,20,23.015247361033666,0.0
2017/11/15 18:59:02,806314,43,95281,35,27.17437440458786,0.0
2017/11/15 18:59:03,807315,43,95480,30,27.17437440458786,0.0
2017/11/15 18:59:04,808315,43,95702,36,209.0,0.0
2017/11/15 18:59:05,809315,43,95917,37,209.0,0.0
2017/11/15 18:59:06,810316,43,96140,31,218.89055472263868,0.0
2017/11/15 18:59:07,811316,43,96341,33,218.89055472263868,0.0
2017/11/15 18:59:08,812316,43,96549,25,210.0,0.0
2017/11/15 18:59:09,813317,43,96758,30,210.0,0.0
2017/11/15 18:59:10,814317,43,96973,27,212.39380309845077,0.0
2017/11/15 18:59:11,815318,43,97164,24,212.39380309845077,0.0
2017/11/15 18:59:12,816318,43,97369,24,200.5,0.0
2017/11/15 18:59:13,817318,43,97577,29,200.5,0.0
2017/11/15 18:59:14,818319,43,97776,33,203.0,0.0
2017/11/15 18:59:15,819319,43,97995,29,203.0,0.0
2017/11/15 18:59:16,820320,43,98198,31,208.0,0.0
2017/11/15 18:59:17,821320,43,98408,29,208.0,0.0
2017/11/15 18:59:18,822320,43,98617,35,206.5,0.0
2017/11/15 18:59:19,823321,43,98831,32,206.5,0.0
2017/11/15 18:59:20,824321,43,99045,36,212.39380309845077,0.0
2017/11/15 18:59:21,825321,43,99266,34,212.39380309845077,0.0
2017/11/15 18:59:22,826321,43,99492,36,229.5,0.0
2017/11/15 18:59:23,827321,43,99702,32,229.5,0.0
2017/11/15 18:59:24,828322,43,99910,28,214.5,0.0
2017/11/15 18:59:25,829322,43,100117,29,214.5,0.0
2017/11/15 18:59:26,830323,43,100323,30,201.5,0.0
2017/11/15 18:59:27,831324,43,100539,29,201.5,0.0
2017/11/15 18:59:28,832324,43,100752,30,213.89305347326336,0.0
2017/11/15 18:59:29,833324,43,100963,36,213.89305347326336,0.0
2017/11/15 18:59:30,834324,43,101163,32,208.0,0.0
2017/11/15 18:59:31,835325,43,101380,43,208.0,0.0
2017/11/15 18:59:32,836326,43,101590,27,216.39180409795102,0.0
2017/11/15 18:59:33,837326,43,101804,27,216.39180409795102,0.0
2017/11/15 18:59:34,838326,43,102029,32,217.0,0.0
2017/11/15 18:59:35,839327,43,102251,44,217.0,0.0
2017/11/15 18:59:36,840327,43,102470,30,219.0,0.0
2017/11/15 18:59:37,841328,43,102676,32,219.0,0.0
2017/11/15 18:59:38,842329,43,102870,26,204.39780109945028,0.0
2017/11/15 18:59:39,843329,43,103094,33,204.39780109945028,0.0
2017/11/15 18:59:40,844330,43,103305,30,212.8935532233883,0.0
2017/11/15 18:59:41,845330,43,103507,33,212.8935532233883,0.0
2017/11/15 18:59:42,846331,43,103736,31,212.39380309845077,0.0
2017/11/15 18:59:43,847331,43,103951,36,212.39380309845077,0.0
2017/11/15 18:59:44,848331,43,104149,33,209.89505247376312,0.0
2017/11/15 18:59:45,849332,43,104362,27,209.89505247376312,0.0
2017/11/15 18:59:46,850333,43,104578,42,206.5,0.0
2017/11/15 18:59:47,851333,43,104778,28,206.5,0.0
2017/11/15 18:59:48,852333,43,104993,28,211.94701324668833,0.0
2017/11/15 18:59:49,853334,43,105212,28,211.94701324668833,0.0
2017/11/15 18:59:50,854334,43,105412,28,209.89505247376312,0.0
2017/11/15 18:59:51,855334,43,105609,29,209.89505247376312,0.0
2017/11/15 18:59:52,856334,43,105826,29,205.5,0.0
2017/11/15 18:59:53,857334,43,106056,42,205.5,0.0
2017/11/15 18:59:54,858335,43,106284,35,231.5,0.0
2017/11/15 18:59:55,859335,43,106505,29,231.5,0.0
2017/11/15 18:59:56,860336,43,106718,22,220.38980509745127,0.0
2017/11/15 18:59:57,861337,43,106926,28,220.38980509745127,0.0
2017/11/15 18:59:58,862337,43,107141,30,211.5,0.0
2017/11/15 18:59:59,863337,43,107355,37,211.5,0.0
2017/11/15 19:00:00,864337,43,107562,34,206.5,0.0
2017/11/15 19:00:01,865338,43,107756,25,206.5,0.0
2017/11/15 19:00:02,866338,43,107963,32,205.0,0.0
2017/11/15 19:00:03,867339,43,108157,28,205.0,0.0
2017/11/15 19:00:04,868339,43,108358,34,196.9015492253873,0.0
2017/11/15 19:00:05,869339,43,108576,28,196.9015492253873,0.0
2017/11/15 19:00:06,870339,43,108776,31,213.5,0.0
2017/11/15 19:00:07,871340,43,108972,27,213.5,0.0
2017/11/15 19:00:08,872340,43,109207,38,207.5,0.0
2017/11/15 19:00:09,873340,43,109422,29,207.5,0.0
2017/11/15 19:00:10,874340,43,109635,27,219.5,0.0
2017/11/15 19:00:11,875341,43,109832,34,219.5,0.0
2017/11/15 19:00:12,876341,43,110042,22,207.896051974013,0.0
2017/11/15 19:00:13,877341,43,110263,35,207.896051974013,0.0
2017/11/15 19:00:14,878341,43,110475,38,208.0,0.0
2017/11/15 19:00:15,879342,43,110695,36,208.0,0.0
2017/11/15 19:00:16,880342,43,110911,38,217.5,0.0
2017/11/15 19:00:17,881342,43,111104,36,217.5,0.0
2017/11/15 19:00:18,882343,43,111314,33,208.0,0.0
2017/11/15 19:00:19,883344,43,111526,33,208.0,0.0
2017/11/15 19:00:20,884344,43,111720,34,202.39880059970014,0.0
2017/11/15 19:00:21,885345,43,111927,33,202.39880059970014,0.0
2017/11/15 19:00:22,886346,43,112134,22,209.0,0.0
2017/11/15 19:00:23,887347,43,112356,29,209.0,0.0
2017/11/15 19:00:24,888347,43,112561,34,210.0,0.0
2017/11/15 19:00:25,889348,43,112777,29,210.0,0.0
2017/11/15 19:00:26,890348,43,112986,28,218.39080459770116,0.0
2017/11/15 19:00:27,891349,43,113189,33,218.39080459770116,0.0
2017/11/15 19:00:28,892349,43,113393,37,197.0,0.0
2017/11/15 19:00:29,893349,43,113612,24,197.0,0.0
2017/11/15 19:00:30,894349,43,113820,24,220.8895552223888,0.0
2017/11/15 19:00:31,895350,43,114018,34,220.8895552223888,0.0
2017/11/15 19:00:32,896350,43,114220,28,198.5,0.0
2017/11/15 19:00:33,897350,43,114434,37,198.5,0.0
2017/11/15 19:00:34,898351,43,114650,34,212.0,0.0
2017/11/15 19:00:35,899351,43,114860,34,212.0,0.0
2017/11/15 19:00:36,900351,43,115022,83,203.0,0.0
2017/11/15 19:00:37,901351,43,115039,243,203.0,0.19909502262443435
2017/11/15 19:00:38,902352,43,115060,243,19.490254872563717,0.8917525773195876
2017/11/15 19:00:39,903353,43,115103,242,19.490254872563717,0.8055555555555556
2017/11/15 19:00:40,904353,43,115128,242,25.99350162459385,0.8786407766990292
2017/11/15 19:00:41,905353,43,115154,243,25.99350162459385,0.8689320388349515
2017/11/15 19:00:42,906354,43,115183,243,27.328778536910516,0.861904761904762
2017/11/15 19:00:43,907354,43,115211,243,27.328778536910516,0.8585858585858586
2017/11/15 19:00:44,908354,43,115243,243,27.743064233941514,0.8490566037735849
